Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels, num_layers,mlp_num_layers,f_node_dim,f_edge_dim,dropout,batch_size,lr
cora_run0cqb8peb_NeoGNN_hyperb562hw6h,51.29,69.37,74.17,79.34,80.44,91.51,59.3,51.29,69.37,74.17,79.34,80.44,91.51,91.72,93.36,83.58,256,1,2,128,8,0.0,256,0.01
cora_run0cqb8peb_NeoGNN_hyper97l2qfym,51.29,69.37,69.37,74.54,83.76,91.51,59.3,51.29,69.37,69.37,74.54,83.76,91.51,91.72,93.36,83.58,256,1,2,128,8,0.0,256,0.001
cora_run0cqb8peb_NeoGNN_hyperd7m5vip4,51.29,69.37,69.37,74.54,83.76,92.25,59.3,51.29,69.37,69.37,74.54,83.76,92.25,91.72,93.36,83.58,256,1,2,128,8,0.0,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperqxzetvmh,51.29,69.37,69.37,74.54,83.76,92.25,59.3,51.29,69.37,69.37,74.54,83.76,92.25,91.72,93.36,83.58,256,1,2,128,8,0.0,512,0.01
cora_run0cqb8peb_NeoGNN_hyperhijmomja,51.29,69.37,70.48,74.17,83.76,92.25,59.3,51.29,69.37,70.48,74.17,83.76,92.25,91.72,93.36,83.58,256,1,2,128,8,0.0,512,0.001
cora_run0cqb8peb_NeoGNN_hypere60nf6hu,51.29,69.37,70.48,74.17,83.76,92.25,59.3,51.29,69.37,70.48,74.17,83.76,92.25,91.72,93.36,83.58,256,1,2,128,8,0.0,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper8ucjvxq7,38.38,69.37,70.48,75.65,83.76,92.25,49.99,38.38,69.37,70.48,75.65,83.76,92.25,91.72,93.56,83.58,256,1,2,128,8,0.0,1024,0.01
cora_run0cqb8peb_NeoGNN_hyper1x8k9xp6,38.38,69.37,70.48,75.65,83.76,92.25,55.81,38.38,69.37,70.48,75.65,83.76,92.25,91.72,93.56,83.58,256,1,2,128,8,0.0,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperji1u1d4t,38.38,69.37,70.48,75.65,83.76,92.25,55.81,38.38,69.37,70.48,75.65,83.76,92.25,92.24,94.04,83.58,256,1,2,128,8,0.0,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyper9a311qap,38.38,69.37,70.48,75.65,83.76,92.25,55.81,38.38,69.37,70.48,75.65,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,256,0.01
cora_run0cqb8peb_NeoGNN_hyperncv3g4ro,38.38,69.37,68.63,73.8,83.76,92.25,55.81,38.38,69.37,68.63,73.8,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,256,0.001
cora_run0cqb8peb_NeoGNN_hyper28ctg1ay,40.96,69.37,68.63,73.8,83.76,92.25,50.37,40.96,69.37,68.63,73.8,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperzlujoo3w,40.96,69.37,68.63,74.17,83.76,92.25,50.37,40.96,69.37,68.63,74.17,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,512,0.01
cora_run0cqb8peb_NeoGNN_hypercielm603,41.33,69.37,68.63,74.17,83.76,92.25,51.09,41.33,69.37,68.63,74.17,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,512,0.001
cora_run0cqb8peb_NeoGNN_hyperxoei106g,42.07,69.37,68.63,74.17,83.76,92.25,51.09,42.07,69.37,68.63,74.17,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,512,0.0001
cora_run0cqb8peb_NeoGNN_hyperz9m333mz,42.07,68.27,68.63,74.54,83.76,92.25,51.09,42.07,68.27,68.63,74.54,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperkhaafj8o,42.07,68.27,68.63,74.54,83.76,92.25,51.09,42.07,68.27,68.63,74.54,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperzqhd824i,42.07,68.27,68.63,74.54,83.76,92.25,51.09,42.07,68.27,68.63,74.54,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.1,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperynwjcb0j,42.07,68.27,68.63,74.54,83.76,92.25,51.09,42.07,68.27,68.63,74.54,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,256,0.01
cora_run0cqb8peb_NeoGNN_hyperjrvqzyxv,42.07,68.27,68.63,74.54,83.76,92.25,51.09,42.07,68.27,68.63,74.54,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,256,0.001
cora_run0cqb8peb_NeoGNN_hypervy0suu3w,42.07,68.27,68.63,74.54,83.76,92.25,51.09,42.07,68.27,68.63,74.54,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,256,0.0001
cora_run0cqb8peb_NeoGNN_hypero9ifsgnh,42.07,68.27,68.63,76.01,83.76,92.25,51.09,42.07,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,512,0.01
cora_run0cqb8peb_NeoGNN_hyper0wbufq4m,42.07,68.27,68.63,76.01,83.76,92.25,51.09,42.07,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,512,0.001
cora_run0cqb8peb_NeoGNN_hyperqjghglnz,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,512,0.0001
cora_run0cqb8peb_NeoGNN_hypergvcaemtc,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,1024,0.01
cora_run0cqb8peb_NeoGNN_hyper8zm65uge,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperqfqua67q,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,2,128,8,0.3,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperibig6olp,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,256,0.01
cora_run0cqb8peb_NeoGNN_hypere4ait6nc,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,256,0.001
cora_run0cqb8peb_NeoGNN_hyperup54t8t9,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,256,0.0001
cora_run0cqb8peb_NeoGNN_hypermd9ut785,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,512,0.01
cora_run0cqb8peb_NeoGNN_hyperi9hcfgua,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,512,0.001
cora_run0cqb8peb_NeoGNN_hyperpo77waw3,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper9152iwbg,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,1024,0.01
cora_run0cqb8peb_NeoGNN_hypergopsljha,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperkoc3dtag,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.0,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperykzyw8n9,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,256,0.01
cora_run0cqb8peb_NeoGNN_hyperf7kwlhpf,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,256,0.001
cora_run0cqb8peb_NeoGNN_hyperpzdden2i,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,256,0.0001
cora_run0cqb8peb_NeoGNN_hypervbulfr44,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,512,0.01
cora_run0cqb8peb_NeoGNN_hyper6niw9l4t,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,512,0.001
cora_run0cqb8peb_NeoGNN_hyperxryqhayy,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper0jjz6xhu,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,1024,0.01
cora_run0cqb8peb_NeoGNN_hyper3wa3va7d,40.22,68.27,68.63,76.01,83.76,92.25,50.43,40.22,68.27,68.63,76.01,83.76,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,1024,0.001
cora_run0cqb8peb_NeoGNN_hyper96d3zbis,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.1,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyper9f3bswtc,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,256,0.01
cora_run0cqb8peb_NeoGNN_hyperzv1btzih,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,256,0.001
cora_run0cqb8peb_NeoGNN_hyperi5rg28an,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,256,0.0001
cora_run0cqb8peb_NeoGNN_hyper7bi0uhoo,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,512,0.01
cora_run0cqb8peb_NeoGNN_hyper77ftx9w0,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,512,0.001
cora_run0cqb8peb_NeoGNN_hyperht8takpo,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper06561b7n,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,1024,0.01
cora_run0cqb8peb_NeoGNN_hypermaq5vdwi,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperwkfh0tdc,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,1,3,128,8,0.3,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperfiqyoi5t,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,256,0.01
cora_run0cqb8peb_NeoGNN_hyperouechmim,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,256,0.001
cora_run0cqb8peb_NeoGNN_hyperwci2j9kk,40.22,68.27,68.63,76.01,87.08,92.25,50.43,40.22,68.27,68.63,76.01,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperyo67z36t,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,512,0.01
cora_run0cqb8peb_NeoGNN_hyper4qoxigbi,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,512,0.001
cora_run0cqb8peb_NeoGNN_hyperqvvjlxv1,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,512,0.0001
cora_run0cqb8peb_NeoGNN_hypermbs99edc,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperjhcoh0mm,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperdx557hld,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.0,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyper7kvt5phs,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,256,0.01
cora_run0cqb8peb_NeoGNN_hyper0y6uplzr,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,256,0.001
cora_run0cqb8peb_NeoGNN_hyper4fkxam0s,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,256,0.0001
cora_run0cqb8peb_NeoGNN_hypera4v82het,40.22,68.27,68.63,74.17,87.08,92.25,50.43,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,512,0.01
cora_run0cqb8peb_NeoGNN_hyperazax2kjq,40.22,68.27,68.63,74.17,87.08,92.25,48.79,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,512,0.001
cora_run0cqb8peb_NeoGNN_hyperzt0p68s8,40.22,68.27,68.63,74.17,87.08,92.25,48.79,40.22,68.27,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,512,0.0001
cora_run0cqb8peb_NeoGNN_hyperfah564ri,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperks72cxee,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperrllxfzqi,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.1,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperjfsgzvbu,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,256,0.01
cora_run0cqb8peb_NeoGNN_hypert7u6hrdg,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,256,0.001
cora_run0cqb8peb_NeoGNN_hyper7ur5glvb,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,256,0.0001
cora_run0cqb8peb_NeoGNN_hyper3qxy0y0o,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,512,0.01
cora_run0cqb8peb_NeoGNN_hyper1ijbsvm5,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,512,0.001
cora_run0cqb8peb_NeoGNN_hyper31g07aix,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,512,0.0001
cora_run0cqb8peb_NeoGNN_hyperi8r0a12c,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,1024,0.01
cora_run0cqb8peb_NeoGNN_hypervbqz29gy,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperjk3bws89,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,2,128,8,0.3,1024,0.0001
cora_run0cqb8peb_NeoGNN_hypercj0aez6z,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,256,0.01
cora_run0cqb8peb_NeoGNN_hyperm15zc5sm,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,256,0.001
cora_run0cqb8peb_NeoGNN_hyperwcdzg08e,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,256,0.0001
cora_run0cqb8peb_NeoGNN_hyper48122rte,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,512,0.01
cora_run0cqb8peb_NeoGNN_hyperqzltweq5,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,512,0.001
cora_run0cqb8peb_NeoGNN_hyper3qm3hqta,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper3l9kpvdo,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperx283glgl,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,1024,0.001
cora_run0cqb8peb_NeoGNN_hypero4b2243g,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.0,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperez851fc5,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,256,0.01
cora_run0cqb8peb_NeoGNN_hyperhtrdobjj,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,256,0.001
cora_run0cqb8peb_NeoGNN_hyperk3uqnxpk,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperyqtkynfp,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,512,0.01
cora_run0cqb8peb_NeoGNN_hyperj48yiwc2,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,512,0.001
cora_run0cqb8peb_NeoGNN_hyper28g42epo,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,512,0.0001
cora_run0cqb8peb_NeoGNN_hypernehr3x6l,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,1024,0.01
cora_run0cqb8peb_NeoGNN_hyper0w4spxg0,40.22,68.63,68.63,74.17,87.08,92.25,48.79,40.22,68.63,68.63,74.17,87.08,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,1024,0.001
cora_run0cqb8peb_NeoGNN_hypera84l4l9n,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.1,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperstv58j9u,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,256,0.01
cora_run0cqb8peb_NeoGNN_hypergdomcpyg,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,256,0.001
cora_run0cqb8peb_NeoGNN_hyperdwj2vddx,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperpj79lvbq,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,512,0.01
cora_run0cqb8peb_NeoGNN_hyperdyeqpaom,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,512,0.001
cora_run0cqb8peb_NeoGNN_hyper4gk37zqr,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,512,0.0001
cora_run0cqb8peb_NeoGNN_hyperu2j976kj,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,1024,0.01
