Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels, num_layers,mlp_num_layers,f_node_dim,f_edge_dim,dropout,batch_size,lr
cora_run0cqb8peb_NeoGNN_hypera0723iup,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperzrres1qg,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,2,3,128,8,0.3,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperghw8e720,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,256,0.01
cora_run0cqb8peb_NeoGNN_hyperkljq3utx,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,256,0.001
cora_run0cqb8peb_NeoGNN_hyperyexbfaxr,40.22,68.63,68.63,74.17,85.98,92.25,48.79,40.22,68.63,68.63,74.17,85.98,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,256,0.0001
cora_run0cqb8peb_NeoGNN_hyper543ot7kc,40.22,68.63,68.63,74.17,88.56,92.25,48.79,40.22,68.63,68.63,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,512,0.01
cora_run0cqb8peb_NeoGNN_hyper6rlv4dw2,40.22,68.63,68.63,74.17,88.56,92.25,48.79,40.22,68.63,68.63,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,512,0.001
cora_run0cqb8peb_NeoGNN_hypero9qsfqf5,40.22,68.63,68.63,74.17,88.56,92.25,48.79,40.22,68.63,68.63,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,512,0.0001
cora_run0cqb8peb_NeoGNN_hypermut74x6n,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperyd18u0ym,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperur02112p,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.0,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyper42qtw9wk,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,256,0.01
cora_run0cqb8peb_NeoGNN_hypers3lo05e7,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,256,0.001
cora_run0cqb8peb_NeoGNN_hyperx9o0i4hm,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,256,0.0001
cora_run0cqb8peb_NeoGNN_hyper4zcd030m,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,512,0.01
cora_run0cqb8peb_NeoGNN_hyperqmcewoh7,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,512,0.001
cora_run0cqb8peb_NeoGNN_hyper0mqon1l6,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper7jwh6fl2,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,1024,0.01
cora_run0cqb8peb_NeoGNN_hypera4wdh7cu,40.22,68.63,67.9,74.17,88.56,92.25,48.79,40.22,68.63,67.9,74.17,88.56,92.25,92.24,94.04,84.87,256,3,2,128,8,0.1,1024,0.001
cora_run0cqb8peb_NeoGNN_hypers0efwdsc,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.1,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyper8g4ym5j0,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,256,0.01
cora_run0cqb8peb_NeoGNN_hyperq76fp1y1,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,256,0.001
cora_run0cqb8peb_NeoGNN_hyperf7bq9stn,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperwkx7wegw,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,512,0.01
cora_run0cqb8peb_NeoGNN_hyper9njcq1du,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,512,0.001
cora_run0cqb8peb_NeoGNN_hyperyev3qg24,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper69ogrv8o,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,1024,0.01
cora_run0cqb8peb_NeoGNN_hyper7fn93nuk,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,1024,0.001
cora_run0cqb8peb_NeoGNN_hypergu9zqj48,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,2,128,8,0.3,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperkz5kyca9,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,256,0.01
cora_run0cqb8peb_NeoGNN_hypersxmeaqn1,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,256,0.001
cora_run0cqb8peb_NeoGNN_hyperpsdr8ii6,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperst66xxg3,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,512,0.01
cora_run0cqb8peb_NeoGNN_hyperebcucv0k,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,512,0.001
cora_run0cqb8peb_NeoGNN_hyperr119xpbi,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,512,0.0001
cora_run0cqb8peb_NeoGNN_hypermtt8bkki,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperfzvtlbta,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperlpswdn5h,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.0,1024,0.0001
cora_run0cqb8peb_NeoGNN_hypersbhv82ld,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,256,0.01
cora_run0cqb8peb_NeoGNN_hyperma1l3d9d,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,256,0.001
cora_run0cqb8peb_NeoGNN_hyperzrmzt1sg,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,256,0.0001
cora_run0cqb8peb_NeoGNN_hyper2ill7pet,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,512,0.01
cora_run0cqb8peb_NeoGNN_hyperuftpqbpu,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,512,0.001
cora_run0cqb8peb_NeoGNN_hyper1hhpsp81,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,512,0.0001
cora_run0cqb8peb_NeoGNN_hyperelg5k7gd,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperok2t5zq5,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperp7qf7kut,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.87,256,3,3,128,8,0.1,1024,0.0001
cora_run0cqb8peb_NeoGNN_hyperjuxyrx8i,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,256,0.01
cora_run0cqb8peb_NeoGNN_hyperqsp76ve3,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,256,0.001
cora_run0cqb8peb_NeoGNN_hypero20igako,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,256,0.0001
cora_run0cqb8peb_NeoGNN_hyperr43upyq7,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,512,0.01
cora_run0cqb8peb_NeoGNN_hyperxlfjp5ld,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,512,0.001
cora_run0cqb8peb_NeoGNN_hyperyg86v2vl,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,512,0.0001
cora_run0cqb8peb_NeoGNN_hyper0oxfhtle,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,1024,0.01
cora_run0cqb8peb_NeoGNN_hyperxup46082,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,1024,0.001
cora_run0cqb8peb_NeoGNN_hyperq82v3rmk,40.22,68.63,67.9,74.17,88.56,91.51,48.79,40.22,68.63,67.9,74.17,88.56,90.41,92.24,94.04,84.5,256,3,3,128,8,0.3,1024,0.0001
cora_rung45jakd8_NeoGNN_hyperac0y3q6h,18.82,54.24,78.6,80.81,81.55,82.29,37.69,18.82,54.24,78.6,80.81,81.55,82.29,89.53,90.38,85.79,256,1,2,128,8,0.0,256,0.01
cora_rung45jakd8_NeoGNN_hyperadtpubuy,18.82,54.24,77.49,80.44,81.55,92.25,37.69,18.82,54.24,77.49,80.44,81.55,92.25,91.48,93.46,85.79,256,1,2,128,8,0.0,256,0.001
cora_rung45jakd8_NeoGNN_hyper2wi90p2p,18.82,54.24,77.49,80.44,81.55,92.25,37.69,18.82,54.24,77.49,80.44,81.55,92.25,91.48,93.46,85.79,256,1,2,128,8,0.0,256,0.0001
cora_rung45jakd8_NeoGNN_hyper143wqmlx,26.57,69.74,77.49,80.07,82.66,92.25,42.74,26.57,69.74,77.49,80.07,82.66,92.25,93.11,94.65,85.24,256,1,2,128,8,0.0,512,0.01
cora_rung45jakd8_NeoGNN_hyper3o69y2qp,26.57,69.74,77.49,80.07,82.66,92.25,42.74,26.57,69.74,77.49,80.07,82.66,92.25,93.11,94.65,85.24,256,1,2,128,8,0.0,512,0.001
cora_rung45jakd8_NeoGNN_hypersntllsxm,26.57,69.74,77.49,80.07,82.66,90.41,42.74,26.57,69.74,77.49,80.07,82.66,90.41,93.11,94.65,85.24,256,1,2,128,8,0.0,512,0.0001
cora_rung45jakd8_NeoGNN_hyper8kmlrlju,32.84,69.0,77.49,79.7,84.5,90.41,46.48,32.84,69.0,77.49,79.7,84.5,90.41,93.11,94.65,85.24,256,1,2,128,8,0.0,1024,0.01
cora_rung45jakd8_NeoGNN_hyperu7pw0guc,32.84,69.0,77.49,79.7,84.5,90.41,46.48,32.84,69.0,77.49,79.7,84.5,90.41,93.11,94.65,85.24,256,1,2,128,8,0.0,1024,0.001
cora_rung45jakd8_NeoGNN_hyperf9oo0seu,32.84,69.0,77.49,79.7,84.5,92.62,46.48,32.84,69.0,77.49,79.7,84.5,92.62,93.11,94.65,85.24,256,1,2,128,8,0.0,1024,0.0001
cora_rung45jakd8_NeoGNN_hypernech8u7l,50.55,69.0,77.12,79.7,84.5,95.2,59.25,50.55,69.0,77.12,79.7,84.5,95.2,94.27,95.27,85.24,256,1,2,128,8,0.1,256,0.01
cora_rung45jakd8_NeoGNN_hyperw8hh6hmd,50.55,69.0,77.12,79.7,84.5,95.2,59.25,50.55,69.0,77.12,79.7,84.5,95.2,94.27,95.27,85.24,256,1,2,128,8,0.1,256,0.001
cora_rung45jakd8_NeoGNN_hyperzdp4dcom,50.55,69.0,77.12,79.7,84.5,95.2,59.25,50.55,69.0,77.12,79.7,84.5,95.2,94.27,95.27,85.24,256,1,2,128,8,0.1,256,0.0001
cora_rung45jakd8_NeoGNN_hyperselt2age,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.24,256,1,2,128,8,0.1,512,0.01
cora_rung45jakd8_NeoGNN_hyperr73t6fk9,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.24,256,1,2,128,8,0.1,512,0.001
cora_rung45jakd8_NeoGNN_hyperxp3rlssa,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.24,256,1,2,128,8,0.1,512,0.0001
cora_rung45jakd8_NeoGNN_hyperovlg667d,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.1,1024,0.01
cora_rung45jakd8_NeoGNN_hyper46ouf7q0,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.1,1024,0.001
cora_rung45jakd8_NeoGNN_hyper7nktlgeb,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.1,1024,0.0001
cora_rung45jakd8_NeoGNN_hyperx8rimgbz,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,256,0.01
cora_rung45jakd8_NeoGNN_hyperqbrlgww1,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,256,0.001
cora_rung45jakd8_NeoGNN_hyperkif0kkog,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,256,0.0001
cora_rung45jakd8_NeoGNN_hyperg9cb7kcq,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,512,0.01
cora_rung45jakd8_NeoGNN_hyper31acr8m7,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,512,0.001
cora_rung45jakd8_NeoGNN_hyper5e17oxfg,50.55,49.45,77.12,79.7,84.5,95.2,59.25,50.55,49.45,77.12,79.7,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,512,0.0001
cora_rung45jakd8_NeoGNN_hyper1hv17y03,50.55,46.86,75.65,82.29,84.5,95.2,59.25,50.55,46.86,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,1024,0.01
cora_rung45jakd8_NeoGNN_hypercmh2cti6,50.55,46.86,75.65,82.29,84.5,95.2,59.25,50.55,46.86,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,1024,0.001
cora_rung45jakd8_NeoGNN_hyper1aopjhws,50.55,46.86,75.65,82.29,84.5,95.2,59.25,50.55,46.86,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,2,128,8,0.3,1024,0.0001
cora_rung45jakd8_NeoGNN_hypermt2tfint,50.55,46.86,75.65,82.29,84.5,95.2,59.25,50.55,46.86,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,256,0.01
cora_rung45jakd8_NeoGNN_hyper2g1qmfgo,50.55,46.86,75.65,82.29,84.5,95.2,59.25,50.55,46.86,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,256,0.001
cora_rung45jakd8_NeoGNN_hyper6pu39jjd,50.55,46.86,75.65,82.29,84.5,95.2,59.25,50.55,46.86,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,256,0.0001
cora_rung45jakd8_NeoGNN_hyper7dtkpx8d,50.55,68.27,75.65,82.29,84.5,95.2,59.25,50.55,68.27,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,512,0.01
cora_rung45jakd8_NeoGNN_hyperuseqt6f2,50.55,68.27,75.65,82.29,84.5,95.2,59.25,50.55,68.27,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,512,0.001
cora_rung45jakd8_NeoGNN_hyperrlcifrcf,50.55,68.27,75.65,82.29,84.5,95.2,59.25,50.55,68.27,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,512,0.0001
cora_rung45jakd8_NeoGNN_hyperjqtfnb9q,50.55,68.27,75.65,82.29,84.5,95.2,59.25,50.55,68.27,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,1024,0.01
cora_rung45jakd8_NeoGNN_hypergwm1w5lg,50.55,68.27,75.65,82.29,84.5,95.2,59.25,50.55,68.27,75.65,82.29,84.5,95.2,94.27,95.27,85.98,256,1,3,128,8,0.0,1024,0.001
cora_rung45jakd8_NeoGNN_hyperlv9k2g6d,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.0,1024,0.0001
cora_rung45jakd8_NeoGNN_hyperep0evfds,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,256,0.01
cora_rung45jakd8_NeoGNN_hyperwd5tmj8a,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,256,0.001
cora_rung45jakd8_NeoGNN_hyperzru3aq4y,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,256,0.0001
cora_rung45jakd8_NeoGNN_hyperj0x39wl8,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,512,0.01
cora_rung45jakd8_NeoGNN_hyper4qcf11hd,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,512,0.001
cora_rung45jakd8_NeoGNN_hyperr2qvo8dj,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,512,0.0001
cora_rung45jakd8_NeoGNN_hyperw80be1u5,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,1024,0.01
cora_rung45jakd8_NeoGNN_hyperj6vx4mo3,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,1024,0.001
cora_rung45jakd8_NeoGNN_hyperan968k9p,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.1,1024,0.0001
cora_rung45jakd8_NeoGNN_hypertbjbs7wi,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,256,0.01
cora_rung45jakd8_NeoGNN_hypernfdna7xs,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,256,0.001
cora_rung45jakd8_NeoGNN_hyperfosuwut5,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,256,0.0001
cora_rung45jakd8_NeoGNN_hyper7qfp32ek,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,512,0.01
cora_rung45jakd8_NeoGNN_hyperm0ljx0qh,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,512,0.001
cora_rung45jakd8_NeoGNN_hyper0bisyerx,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,512,0.0001
cora_rung45jakd8_NeoGNN_hyperebfkuquc,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,1024,0.01
cora_rung45jakd8_NeoGNN_hyper6ehx2geo,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,1024,0.001
cora_rung45jakd8_NeoGNN_hyper1lhb4ejf,50.55,68.27,75.65,82.29,84.5,88.93,59.25,50.55,68.27,75.65,82.29,84.5,88.19,94.27,95.27,85.98,256,1,3,128,8,0.3,1024,0.0001
