edge_index0,edge_index1,pred,gr
98,2463,0.47075662,1.0
162,520,0.49153563,1.0
1179,1180,0.4904311,1.0
530,632,0.49407116,1.0
949,1477,0.487914,1.0
50,551,0.49122694,1.0
826,1198,0.49302277,1.0
73,186,0.51363915,1.0
870,1064,0.4861117,1.0
237,2360,0.51706856,1.0
1376,2223,0.50286436,1.0
675,2361,0.5172274,1.0
711,1919,0.47609618,1.0
324,2050,0.48144582,1.0
760,1267,0.47561532,1.0
93,611,0.47508618,1.0
1621,2232,0.5085011,1.0
1410,1634,0.49990883,1.0
1481,2015,0.4649989,1.0
238,530,0.5868577,1.0
80,288,0.49052304,1.0
1159,1597,0.5309561,1.0
278,455,0.49430844,1.0
324,1360,0.48077503,1.0
1726,2482,0.4789342,1.0
97,712,0.47326815,1.0
2195,2302,0.5043769,1.0
469,2169,0.49059916,1.0
675,1572,0.5255984,1.0
456,604,0.51071244,1.0
107,646,0.49944034,1.0
1004,1045,0.4709786,1.0
181,390,0.49564892,1.0
764,1019,0.48477498,1.0
1289,2321,0.5204318,1.0
597,1478,0.487527,1.0
75,1812,0.49110553,1.0
401,1403,0.48229754,1.0
1872,2264,0.49998778,1.0
1049,1478,0.4940273,1.0
197,647,0.4925696,1.0
655,1578,0.5552474,1.0
471,1216,0.47335672,1.0
1731,1732,0.5139136,1.0
21,535,0.4949729,1.0
1074,1483,0.4787111,1.0
747,1618,0.48847848,1.0
402,2134,0.5091664,1.0
1277,1345,0.49086547,1.0
59,824,0.48885626,1.0
1002,1089,0.5000188,1.0
478,751,0.51519597,1.0
1097,1414,0.48995033,1.0
2306,2475,0.46656734,1.0
2076,2275,0.5148191,1.0
1142,1371,0.49991524,1.0
73,325,0.52596617,1.0
2157,2399,0.49628818,1.0
1730,2419,0.48808798,1.0
289,520,0.50639784,1.0
159,1481,0.62239516,1.0
993,1178,0.50264645,1.0
237,1420,0.51992196,1.0
2113,2114,0.57141083,1.0
278,658,0.4880136,1.0
533,565,0.50003976,1.0
2017,2336,0.48466808,1.0
738,864,0.52152604,1.0
135,841,0.49432552,1.0
2308,2367,0.45478517,1.0
42,182,0.5341556,1.0
2210,2240,0.52263165,1.0
1039,1381,0.4637719,1.0
2337,2422,0.49243566,1.0
80,1358,0.49634454,1.0
354,1169,0.47227016,1.0
314,364,0.49696112,1.0
856,2132,0.48120007,1.0
557,1997,0.47109818,1.0
191,330,0.5980238,1.0
633,871,0.51836824,1.0
594,996,0.49790916,1.0
575,814,0.47231057,1.0
575,2202,0.602384,1.0
756,1570,0.4744558,1.0
790,1011,0.49042812,1.0
825,880,0.47410348,1.0
38,531,0.48125103,1.0
537,1956,0.48562014,1.0
1275,1578,0.5178832,1.0
54,1591,0.49721915,1.0
915,1301,0.486995,1.0
201,1934,0.46897966,1.0
51,2359,0.4943711,1.0
208,377,0.48274896,1.0
72,702,0.49200162,1.0
176,463,0.48753563,1.0
1196,1417,0.4934992,1.0
598,603,0.4825445,1.0
594,1470,0.49408612,1.0
135,391,0.46522418,1.0
1839,1912,0.473397,1.0
126,181,0.4856705,1.0
397,1008,0.4609684,1.0
324,1534,0.47860417,1.0
1797,2220,0.4857316,1.0
159,2123,0.61436343,1.0
1273,1445,0.48190317,1.0
1289,2233,0.50769424,1.0
327,424,0.5168003,1.0
699,2143,0.4920456,1.0
797,2040,0.47974807,1.0
952,1477,0.472308,1.0
282,385,0.51519644,1.0
516,533,0.50036854,1.0
1219,1457,0.4927755,1.0
461,1703,0.5018761,1.0
1815,2121,0.4740828,1.0
249,2240,0.494166,1.0
992,1380,0.47948045,1.0
1533,1602,0.5049862,1.0
647,1177,0.4966014,1.0
747,1009,0.44967398,1.0
347,825,0.4938154,1.0
966,1044,0.47662422,1.0
1993,2024,0.582446,1.0
1974,2166,0.50529766,1.0
2013,2473,0.50088954,1.0
1968,1973,0.4828226,1.0
533,607,0.48203608,1.0
452,628,0.47746122,1.0
159,858,0.62159157,1.0
1135,1331,0.4954722,1.0
61,2366,0.5015796,1.0
575,1416,0.6052907,1.0
1161,2395,0.48459488,1.0
185,663,0.47363648,1.0
922,1712,0.49468195,1.0
1310,1494,0.5522406,1.0
1303,1519,0.48899943,1.0
1621,1752,0.4906534,1.0
828,1389,0.5054841,1.0
533,693,0.5187345,1.0
1829,2337,0.49501532,1.0
192,402,0.48998937,1.0
2105,2262,0.50984323,1.0
491,1188,0.49097744,1.0
1971,2295,0.46948597,1.0
745,1468,0.5191993,1.0
77,204,0.49214295,1.0
259,450,0.47794372,1.0
148,340,0.51368666,1.0
1197,1334,0.49822652,1.0
263,1780,0.4914622,1.0
402,1661,0.49915147,1.0
562,635,0.4698761,1.0
1666,2177,0.5199605,1.0
1437,1647,0.50981295,1.0
550,770,0.48912778,1.0
89,2255,0.50976986,1.0
896,1171,0.49315575,1.0
2098,2262,0.5127005,1.0
1600,1665,0.48190916,1.0
2107,2417,0.50032824,1.0
1129,1401,0.52705866,1.0
1914,2472,0.48191202,1.0
612,617,0.51840293,1.0
770,1144,0.48080495,1.0
550,1684,0.4932385,1.0
157,1084,0.49800473,1.0
276,713,0.6099406,1.0
1258,1292,0.47298774,1.0
144,451,0.53159106,1.0
50,549,0.4813835,1.0
1118,1235,0.49187446,1.0
575,2093,0.4820798,1.0
739,1425,0.4883288,1.0
894,1210,0.47735277,1.0
388,575,0.52597916,1.0
730,1946,0.4906723,1.0
533,2421,0.49520686,1.0
1074,1428,0.47141615,1.0
1477,1628,0.49677315,1.0
1812,2279,0.49782622,1.0
85,214,0.5046221,1.0
1511,1947,0.47466585,1.0
1982,2160,0.46325946,1.0
668,1835,0.4864584,1.0
971,1253,0.5039406,1.0
535,915,0.5003544,1.0
1170,1437,0.48281464,1.0
286,401,0.46917212,1.0
1061,1580,0.49145448,1.0
126,2030,0.48662686,1.0
548,1144,0.48570213,1.0
544,813,0.515905,1.0
74,2127,0.5033887,1.0
766,984,0.49828216,1.0
795,1116,0.49132857,1.0
1260,1262,0.49254772,1.0
944,1890,0.4691417,1.0
727,1591,0.48491654,1.0
1915,2467,0.5176474,1.0
308,309,0.48453146,1.0
2,443,0.5502572,1.0
106,1567,0.5235035,1.0
1081,1324,0.47985324,1.0
726,1171,0.47484785,1.0
780,1375,0.48888752,1.0
575,1634,0.4760215,1.0
410,666,0.47547913,1.0
1204,2412,0.48075724,1.0
71,725,0.4968103,1.0
495,1338,0.49976552,1.0
1415,1444,0.52752745,1.0
1298,1370,0.5094586,1.0
356,404,0.4936293,1.0
449,534,0.5131899,1.0
1361,1450,0.5378107,1.0
1993,2020,0.57821447,1.0
506,976,0.4706112,1.0
254,577,0.5224795,1.0
1727,2482,0.5621781,1.0
1327,1700,0.61368144,1.0
217,702,0.49602592,1.0
298,324,0.4814887,1.0
1892,2444,0.49247277,1.0
1127,1135,0.4681722,1.0
778,1375,0.50329906,1.0
36,243,0.48653942,1.0
239,1703,0.49777985,1.0
996,1282,0.49347737,1.0
860,1087,0.51064396,1.0
1919,2067,0.4829202,1.0
65,1177,0.50308186,1.0
599,1481,0.4919606,1.0
797,2014,0.46356615,1.0
247,325,0.5207947,1.0
102,2253,0.4795051,1.0
1140,1348,0.48082173,1.0
2180,2185,0.5190973,1.0
1945,2016,0.49901834,1.0
619,1485,0.49589005,1.0
1085,1505,0.5013791,1.0
1949,2255,0.48401526,1.0
164,202,0.5011067,1.0
1018,1621,0.48540577,1.0
22,1682,0.46900716,1.0
402,2231,0.49642032,1.0
776,1147,0.51284164,1.0
1351,1481,0.4559705,1.0
1711,2458,0.47683764,1.0
517,603,0.487482,1.0
1904,526,0.47271535,0.0
1847,1691,0.49057472,0.0
19,1504,0.4894729,0.0
1413,1658,0.46564338,0.0
341,2287,0.61365134,0.0
1684,1089,0.5032475,0.0
2371,2314,0.46821064,0.0
2375,741,0.49068332,0.0
149,2349,0.5249426,0.0
814,1546,0.49483424,0.0
465,298,0.48586074,0.0
179,314,0.49015692,0.0
1947,679,0.47655782,0.0
129,1086,0.500083,0.0
2129,1730,0.47983474,0.0
879,233,0.5069429,0.0
154,649,0.5022426,0.0
569,328,0.51287025,0.0
2060,275,0.49872604,0.0
2471,504,0.48080707,0.0
764,589,0.51955616,0.0
1561,817,0.468449,0.0
2351,1618,0.5042576,0.0
889,88,0.47400433,0.0
398,1200,0.49585024,0.0
1714,326,0.5253156,0.0
1122,739,0.5245669,0.0
1117,2150,0.52004987,0.0
1994,2413,0.51082623,0.0
1114,87,0.5152108,0.0
1842,377,0.59472483,0.0
545,1828,0.50481874,0.0
809,2073,0.4971423,0.0
152,2125,0.46731603,0.0
1559,144,0.5547648,0.0
105,108,0.52324605,0.0
898,991,0.49125457,0.0
160,1569,0.4857472,0.0
1728,2124,0.50395346,0.0
862,1577,0.48812047,0.0
62,443,0.51089257,0.0
1717,33,0.52633923,0.0
594,716,0.4981161,0.0
192,256,0.48916978,0.0
2358,2201,0.48826662,0.0
335,542,0.47240213,0.0
1361,1352,0.52873987,0.0
2175,903,0.49757245,0.0
992,596,0.48935735,0.0
759,1652,0.49115855,0.0
2153,2227,0.46960256,0.0
783,589,0.52018094,0.0
1210,2292,0.4765097,0.0
2336,218,0.47177178,0.0
5,944,0.46593314,0.0
76,1976,0.5112079,0.0
220,1023,0.49562952,0.0
809,2154,0.49456757,0.0
546,2060,0.500992,0.0
584,1406,0.47661623,0.0
1305,2471,0.48877138,0.0
1500,2293,0.50332433,0.0
416,1603,0.4888718,0.0
2428,1162,0.48383301,0.0
1724,1783,0.50668365,0.0
2417,1459,0.49817002,0.0
924,1841,0.47833845,0.0
2428,119,0.48430824,0.0
849,1902,0.5011647,0.0
1086,581,0.5054251,0.0
2245,1231,0.48395824,0.0
607,1619,0.47980317,0.0
1597,1323,0.5129733,0.0
637,2241,0.47828588,0.0
1733,2091,0.48131225,0.0
1786,1669,0.47032735,0.0
1057,1285,0.49303606,0.0
492,1966,0.4898143,0.0
1268,1675,0.5018028,0.0
1413,808,0.48310137,0.0
789,729,0.48563936,0.0
1126,375,0.50459194,0.0
1679,699,0.48291564,0.0
1212,2449,0.60243374,0.0
532,2234,0.510331,0.0
2092,2299,0.47939104,0.0
958,1185,0.47005188,0.0
1880,1258,0.4808074,0.0
1049,482,0.51828563,0.0
872,2425,0.4912399,0.0
212,260,0.54301155,0.0
1118,1320,0.5123124,0.0
2472,394,0.4907529,0.0
451,60,0.4819755,0.0
880,89,0.49861756,0.0
500,2156,0.4566642,0.0
902,82,0.4630323,0.0
2431,397,0.49536863,0.0
139,1224,0.50852287,0.0
1410,923,0.5164526,0.0
260,721,0.5567268,0.0
999,2285,0.49297467,0.0
362,425,0.498125,0.0
1689,1724,0.49013743,0.0
543,1078,0.5216004,0.0
1700,606,0.48467895,0.0
324,2444,0.4881834,0.0
1604,1633,0.4784109,0.0
1149,2142,0.48131648,0.0
631,1478,0.5018623,0.0
1536,1845,0.52537364,0.0
943,1530,0.52670985,0.0
2159,262,0.48956236,0.0
1696,1610,0.46270558,0.0
414,773,0.52422583,0.0
1791,0,0.50222224,0.0
146,415,0.5071751,0.0
2034,400,0.47533137,0.0
238,827,0.5872888,0.0
1025,969,0.47499698,0.0
2431,1652,0.5090895,0.0
1510,28,0.47363958,0.0
249,1885,0.47770903,0.0
2211,2352,0.48756555,0.0
1457,2021,0.48861763,0.0
216,1963,0.49742118,0.0
2226,1513,0.50923824,0.0
130,370,0.49039346,0.0
2370,1119,0.46188676,0.0
583,904,0.50240904,0.0
1275,865,0.49686915,0.0
2244,1074,0.4785645,0.0
1667,7,0.48284137,0.0
851,1548,0.49264318,0.0
1937,2078,0.4801595,0.0
4,73,0.5134941,0.0
1618,1749,0.5065377,0.0
1375,2065,0.4896744,0.0
1434,301,0.49942654,0.0
1888,1260,0.49639916,0.0
2250,2127,0.48566028,0.0
93,545,0.4908332,0.0
325,1924,0.52107704,0.0
1856,2091,0.47591832,0.0
436,2229,0.49292678,0.0
1160,611,0.47139606,0.0
2205,1092,0.4678722,0.0
49,250,0.50019073,0.0
1905,2356,0.4644245,0.0
1490,1692,0.49359566,0.0
2300,1180,0.51097,0.0
517,1457,0.48852196,0.0
751,1098,0.5111635,0.0
1650,413,0.4899972,0.0
835,884,0.49250966,0.0
1286,0,0.52145356,0.0
265,2461,0.5098622,0.0
395,1339,0.47497255,0.0
999,1064,0.49214375,0.0
275,2222,0.49414676,0.0
1296,2372,0.49381086,0.0
2108,2189,0.50200105,0.0
1803,1179,0.49211338,0.0
1820,1415,0.51796937,0.0
1971,2420,0.48279375,0.0
398,1709,0.5048158,0.0
1891,1977,0.47142956,0.0
1942,272,0.4716318,0.0
2057,473,0.48085952,0.0
1172,1959,0.61188936,0.0
1480,2483,0.48411828,0.0
1092,948,0.48572204,0.0
28,250,0.48340467,0.0
2115,1084,0.51616824,0.0
680,1796,0.49804536,0.0
814,891,0.48145124,0.0
1737,164,0.50747865,0.0
2452,1331,0.49084288,0.0
2477,1534,0.4827958,0.0
415,2463,0.4717444,0.0
2189,943,0.5262624,0.0
1048,208,0.46765247,0.0
483,2078,0.4699969,0.0
867,919,0.498944,0.0
2029,2311,0.4735398,0.0
930,2388,0.51546466,0.0
264,1539,0.4854496,0.0
1802,1284,0.49637192,0.0
631,1387,0.49029487,0.0
704,2056,0.48675606,0.0
1118,1238,0.49248233,0.0
1543,504,0.47134256,0.0
1507,610,0.6211381,0.0
2396,729,0.49214318,0.0
2329,2245,0.508876,0.0
2107,1142,0.49723947,0.0
124,983,0.4880705,0.0
37,2428,0.4789162,0.0
1065,125,0.47940832,0.0
1388,751,0.50824994,0.0
208,2361,0.47142383,0.0
1721,1862,0.5013501,0.0
837,2186,0.4820772,0.0
1755,1954,0.4874461,0.0
2162,895,0.510424,0.0
1713,696,0.4968522,0.0
1125,66,0.5181685,0.0
2352,60,0.4873916,0.0
2023,112,0.6119743,0.0
1507,997,0.6167288,0.0
1175,962,0.6378811,0.0
1817,507,0.48708484,0.0
622,1795,0.4811753,0.0
933,1936,0.50412875,0.0
673,1179,0.52665967,0.0
612,591,0.5953684,0.0
219,960,0.48392993,0.0
524,2026,0.5003506,0.0
2073,1826,0.49881792,0.0
2034,1719,0.47404793,0.0
366,1750,0.47823656,0.0
1273,2437,0.50080776,0.0
586,435,0.4784419,0.0
1693,998,0.5124905,0.0
2159,1256,0.48066974,0.0
2339,1918,0.4934323,0.0
35,2025,0.5011481,0.0
2180,1968,0.489224,0.0
49,757,0.49524882,0.0
2371,2352,0.4795869,0.0
1979,1206,0.60038286,0.0
135,1440,0.46760523,0.0
1634,411,0.47495428,0.0
1915,372,0.5198354,0.0
1073,945,0.47969335,0.0
1502,1685,0.5197021,0.0
426,784,0.52383447,0.0
27,2414,0.5201654,0.0
16,1239,0.4919715,0.0
1650,1648,0.4901522,0.0
387,1824,0.48045963,0.0
645,1832,0.48606855,0.0
231,837,0.5001928,0.0
1566,1844,0.4898388,0.0
536,680,0.52093947,0.0
1032,2288,0.48393422,0.0
980,1787,0.47342947,0.0
9,2235,0.54881287,0.0
2337,2032,0.50134844,0.0
2436,1364,0.4945172,0.0
454,1264,0.6177433,0.0
1763,1379,0.46598646,0.0
1805,457,0.48136345,0.0
