Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout
pubmed_run84spsww8_ELPH_hyperdtdhve7z,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.1,0.3
pubmed_run84spsww8_ELPH_hyperb9ir5mr0,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.1,0.5
pubmed_run84spsww8_ELPH_hypersttefg1m,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.3,0.1
pubmed_run84spsww8_ELPH_hyperjymxrp5n,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.3,0.3
pubmed_run84spsww8_ELPH_hyper470skjjf,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.3,0.5
pubmed_run84spsww8_ELPH_hyper9tzenixo,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.5,0.1
pubmed_run84spsww8_ELPH_hyper5xk1psbu,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.5,0.3
pubmed_run84spsww8_ELPH_hypern1c8rlgo,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.01,3,0.5,0.5
pubmed_run84spsww8_ELPH_hyperbbaq56oi,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.1,0.1
pubmed_run84spsww8_ELPH_hyperkwft9gsg,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.1,0.3
pubmed_run84spsww8_ELPH_hyperoe06c7fw,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.1,0.5
pubmed_run84spsww8_ELPH_hyper23fs7xxv,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.3,0.1
pubmed_run84spsww8_ELPH_hyper735gdt00,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.3,0.3
pubmed_run84spsww8_ELPH_hyper9zyckqkj,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.3,0.5
pubmed_run84spsww8_ELPH_hyperswtbls4a,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.5,0.1
pubmed_run84spsww8_ELPH_hyperyll2y1sd,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.5,0.3
pubmed_run84spsww8_ELPH_hyperlwt9az2r,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,2,0.5,0.5
pubmed_run84spsww8_ELPH_hyperf0snhox4,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.1,0.1
pubmed_run84spsww8_ELPH_hyperohmjh349,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.1,0.3
pubmed_run84spsww8_ELPH_hyper54y59s8r,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.1,0.5
pubmed_run84spsww8_ELPH_hyperc23foh2i,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.3,0.1
pubmed_run84spsww8_ELPH_hyperrwihhvok,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.3,0.3
pubmed_run84spsww8_ELPH_hypergmcfdwfn,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.3,0.5
pubmed_run84spsww8_ELPH_hyperzm9chvsu,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.5,0.1
pubmed_run84spsww8_ELPH_hypervt7n2tst,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.5,0.3
pubmed_run84spsww8_ELPH_hypers9bjgej0,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,89.21,512,512,0.001,3,0.5,0.5
pubmed_run84spsww8_ELPH_hyperdr1j9flz,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,90.37,512,512,0.0001,2,0.1,0.1
pubmed_run84spsww8_ELPH_hyperixz7u94b,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,90.37,512,512,0.0001,2,0.1,0.3
pubmed_run84spsww8_ELPH_hyperbffgpodh,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,90.37,512,512,0.0001,2,0.1,0.5
pubmed_run84spsww8_ELPH_hyperc4f1uw2p,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,2,0.3,0.1
pubmed_run84spsww8_ELPH_hypergd3ta5gb,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,2,0.3,0.3
pubmed_run84spsww8_ELPH_hyperucvflkp6,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,2,0.3,0.5
pubmed_run84spsww8_ELPH_hyper4zmev460,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,2,0.5,0.1
pubmed_run84spsww8_ELPH_hyper20adk1wz,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,2,0.5,0.3
pubmed_run84spsww8_ELPH_hyper47xkrghi,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,2,0.5,0.5
pubmed_run84spsww8_ELPH_hyperqsq90ol8,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.1,0.1
pubmed_run84spsww8_ELPH_hyperdnqmqf4l,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.1,0.3
pubmed_run84spsww8_ELPH_hyper4udy4k00,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.1,0.5
pubmed_run84spsww8_ELPH_hyper6z1cg4or,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.3,0.1
pubmed_run84spsww8_ELPH_hyperf34o7eei,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.3,0.3
pubmed_run84spsww8_ELPH_hypercorzcqqc,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.3,0.5
pubmed_run84spsww8_ELPH_hyper654u1z2k,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.5,0.1
pubmed_run84spsww8_ELPH_hypercsbl2bj1,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.5,0.3
pubmed_run84spsww8_ELPH_hyperx7192l7k,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,512,0.0001,3,0.5,0.5
pubmed_run84spsww8_ELPH_hyperpk2f6hoq,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.1,0.1
pubmed_run84spsww8_ELPH_hyperf4txrazc,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.1,0.3
pubmed_run84spsww8_ELPH_hyperwmi4pre1,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.1,0.5
pubmed_run84spsww8_ELPH_hyper7imkyhza,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.3,0.1
pubmed_run84spsww8_ELPH_hyperk97jpg3d,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.3,0.3
pubmed_run84spsww8_ELPH_hyper0rkwcdgw,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.3,0.5
pubmed_run84spsww8_ELPH_hyperjxsmauj7,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.5,0.1
pubmed_run84spsww8_ELPH_hyperjfp44jou,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.5,0.3
pubmed_run84spsww8_ELPH_hyperj2c9de9o,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,2,0.5,0.5
pubmed_run84spsww8_ELPH_hyperofnsnv1j,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.1,0.1
pubmed_run84spsww8_ELPH_hyperytbif5wf,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.1,0.3
pubmed_run84spsww8_ELPH_hyperum9j05nd,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.1,0.5
pubmed_run84spsww8_ELPH_hyper1ayctbp5,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.3,0.1
pubmed_run84spsww8_ELPH_hyperyecytvln,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.3,0.3
pubmed_run84spsww8_ELPH_hyperjjrub4kj,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.3,0.5
pubmed_run84spsww8_ELPH_hyperr8nfw342,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.5,0.1
pubmed_run84spsww8_ELPH_hypercbrarkx1,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.5,0.3
pubmed_run84spsww8_ELPH_hyperk9e6xuv2,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.01,3,0.5,0.5
pubmed_run84spsww8_ELPH_hyperb6ggz8na,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.1,0.1
pubmed_run84spsww8_ELPH_hyper7u5pfasq,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.1,0.3
pubmed_run84spsww8_ELPH_hyperwc79hllc,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.1,0.5
pubmed_run84spsww8_ELPH_hyperwhh7mvvn,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.3,0.1
pubmed_run84spsww8_ELPH_hypert41pmg0j,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.3,0.3
pubmed_run84spsww8_ELPH_hyperkhrty1bu,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.3,0.5
pubmed_run84spsww8_ELPH_hyper316lee0n,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.5,0.1
pubmed_run84spsww8_ELPH_hyperzlbzsex2,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.5,0.3
pubmed_run84spsww8_ELPH_hyperptz8t8wk,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,2,0.5,0.5
pubmed_run84spsww8_ELPH_hyperlz1b2aup,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.1,0.1
pubmed_run84spsww8_ELPH_hypermurklhsp,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.1,0.3
pubmed_run84spsww8_ELPH_hyper3vi93idq,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.1,0.5
pubmed_run84spsww8_ELPH_hyperkiwhrv7g,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.3,0.1
pubmed_run84spsww8_ELPH_hypermx8bouzn,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.3,0.3
pubmed_run84spsww8_ELPH_hypercn5u845e,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.3,0.5
pubmed_run84spsww8_ELPH_hypergoq3wqec,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.5,0.1
pubmed_run84spsww8_ELPH_hyper7wg3f0tq,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.5,0.3
pubmed_run84spsww8_ELPH_hyper33mena6m,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.001,3,0.5,0.5
pubmed_run84spsww8_ELPH_hypervaayiuxt,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.1,0.1
pubmed_run84spsww8_ELPH_hyperdy2yqiy3,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.1,0.3
pubmed_run84spsww8_ELPH_hyper549wbbnl,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.1,0.5
pubmed_run84spsww8_ELPH_hypert3ali6hy,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.3,0.1
pubmed_run84spsww8_ELPH_hyper6254cxjn,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.3,0.3
pubmed_run84spsww8_ELPH_hypern4sen0v7,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.3,0.5
pubmed_run84spsww8_ELPH_hyperirskbcot,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.5,0.1
pubmed_run84spsww8_ELPH_hyper6bjs4fcc,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.5,0.3
pubmed_run84spsww8_ELPH_hyperr5qzcxd1,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,2,0.5,0.5
pubmed_run84spsww8_ELPH_hyperfblz0nnb,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.1,0.1
pubmed_run84spsww8_ELPH_hyper2wguieun,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.1,0.3
pubmed_run84spsww8_ELPH_hyperesz7giha,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.1,0.5
pubmed_run84spsww8_ELPH_hypera0p6wlm8,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.3,0.1
pubmed_run84spsww8_ELPH_hyper50hzk0z7,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.3,0.3
pubmed_run84spsww8_ELPH_hyper0vn8ne26,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.3,0.5
pubmed_run84spsww8_ELPH_hyperu941alm1,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.5,0.1
pubmed_run84spsww8_ELPH_hyper2g03t8gd,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.5,0.3
pubmed_run84spsww8_ELPH_hyperar8v7k28,19.49,28.11,36.46,44.13,74.5,85.24,28.47,19.49,28.11,36.46,44.13,74.5,85.24,97.48,97.26,92.06,512,1024,0.0001,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyper3rdrooof,19.95,32.08,48.69,55.96,62.95,69.54,27.14,19.95,32.08,48.69,55.96,62.95,69.54,93.96,94.45,53.54,128,512,0.01,2,0.1,0.1
pubmed_runnr527djb_ELPH_hypere09buaio,19.95,32.08,48.69,55.96,62.95,69.54,27.14,19.95,32.08,48.69,55.96,62.95,69.54,93.96,94.45,55.46,128,512,0.01,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyper9uej240p,19.95,32.08,50.41,55.96,62.95,69.54,27.14,19.95,32.08,50.41,55.96,62.95,69.54,93.96,94.45,55.46,128,512,0.01,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperci9o69xw,19.95,32.08,50.41,55.96,62.95,69.54,27.14,19.95,32.08,50.41,55.96,62.95,69.54,93.96,94.45,55.46,128,512,0.01,2,0.3,0.1
pubmed_runnr527djb_ELPH_hypergkx5m0nl,19.95,30.51,50.41,53.66,62.95,69.54,27.14,19.95,30.51,50.41,53.66,62.95,69.54,93.96,94.45,55.46,128,512,0.01,2,0.3,0.3
pubmed_runnr527djb_ELPH_hyperqybao8g5,20.35,30.51,50.41,53.66,62.95,69.54,27.95,20.35,30.51,50.41,53.66,62.95,69.54,93.96,94.38,55.46,128,512,0.01,2,0.3,0.5
pubmed_runnr527djb_ELPH_hyperqvqlcngo,20.35,30.51,50.41,53.66,62.95,69.54,27.95,20.35,30.51,50.41,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,2,0.5,0.1
pubmed_runnr527djb_ELPH_hypermtf56m6d,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyper9ekpimii,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,2,0.5,0.5
pubmed_runnr527djb_ELPH_hyper5ld5i95n,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyperug7grvqv,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyperav7u51xj,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.1,0.5
pubmed_runnr527djb_ELPH_hypergnn10h4n,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyperh128phaw,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyper8ocwbv9k,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.3,0.5
pubmed_runnr527djb_ELPH_hyperp5ynsatm,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.5,0.1
