Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout
pubmed_runnr527djb_ELPH_hyperijyshmf4,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.5,0.3
pubmed_runnr527djb_ELPH_hyper9v0q1jvg,20.35,24.1,44.63,53.66,62.95,69.54,24.45,20.35,24.1,44.63,53.66,62.95,69.54,94.42,94.68,55.46,128,512,0.01,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyper67xw40ql,20.35,24.1,44.63,53.66,62.95,80.69,24.45,20.35,24.1,44.63,53.66,62.95,80.69,96.99,96.87,89.91,128,512,0.001,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyper08qe73iz,20.35,24.1,43.37,53.66,62.95,80.69,24.45,20.35,24.1,43.37,53.66,62.95,80.69,96.99,96.87,89.91,128,512,0.001,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyperff505kps,20.35,24.1,43.37,53.66,62.95,80.69,24.45,20.35,24.1,43.37,53.66,62.95,80.69,96.99,96.87,89.91,128,512,0.001,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperr9m8jy55,20.35,24.1,43.37,53.66,62.95,79.24,24.45,20.35,24.1,43.37,53.66,62.95,79.24,97.09,96.93,89.91,128,512,0.001,2,0.3,0.1
pubmed_runnr527djb_ELPH_hypery8zqsrjj,20.35,24.1,43.37,53.66,62.95,79.24,24.45,20.35,24.1,43.37,53.66,62.95,79.24,97.09,96.93,89.91,128,512,0.001,2,0.3,0.3
pubmed_runnr527djb_ELPH_hyper0egfo0xs,20.35,24.1,43.37,53.66,62.95,79.24,24.45,20.35,24.1,43.37,53.66,62.95,79.24,97.09,96.93,89.91,128,512,0.001,2,0.3,0.5
pubmed_runnr527djb_ELPH_hypernsnma2k9,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,2,0.5,0.1
pubmed_runnr527djb_ELPH_hyperxmx460xc,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyperr7y9cuj3,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,2,0.5,0.5
pubmed_runnr527djb_ELPH_hypert0ts6mg7,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyperh76fabey,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyperrq0iowmx,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.1,0.5
pubmed_runnr527djb_ELPH_hyper2mmbophf,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyperwziptqoz,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyperzd4i9t6b,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.3,0.5
pubmed_runnr527djb_ELPH_hyperp5gtsyb4,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.5,0.1
pubmed_runnr527djb_ELPH_hyperdqq52rsf,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.5,0.3
pubmed_runnr527djb_ELPH_hyperg6io5ayq,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.91,128,512,0.001,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyperfsayt07h,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,89.67,128,512,0.0001,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyperb0kipy3b,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,70.33,128,512,0.0001,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyperxw13x90h,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,70.33,128,512,0.0001,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperf8olvgij,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,70.33,128,512,0.0001,2,0.3,0.1
pubmed_runnr527djb_ELPH_hyperd37xnoq9,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,70.33,128,512,0.0001,2,0.3,0.3
pubmed_runnr527djb_ELPH_hypers1v44sax,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,65.37,128,512,0.0001,2,0.3,0.5
pubmed_runnr527djb_ELPH_hyper33y9y7pb,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,65.37,128,512,0.0001,2,0.5,0.1
pubmed_runnr527djb_ELPH_hyperwloq53zq,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyperhrd9e0v4,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,2,0.5,0.5
pubmed_runnr527djb_ELPH_hyper7k3rzr2t,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyperlj0irvml,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyperndq8rbo4,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.1,0.5
pubmed_runnr527djb_ELPH_hypery5ih0wom,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyper0mpiats2,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyperz61hfhqc,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.3,0.5
pubmed_runnr527djb_ELPH_hypermuja2la5,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.5,0.1
pubmed_runnr527djb_ELPH_hyperdbqq904q,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.5,0.3
pubmed_runnr527djb_ELPH_hyper2ucnai92,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,512,0.0001,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyper7f494jhu,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyperc8m5d2wa,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyperet2j72qc,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperotlyt7z1,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.3,0.1
pubmed_runnr527djb_ELPH_hyper0wh6x1qm,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.3,0.3
pubmed_runnr527djb_ELPH_hyper2jdthmym,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.3,0.5
pubmed_runnr527djb_ELPH_hyperwpb5rdfn,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.5,0.1
pubmed_runnr527djb_ELPH_hyperamwxdrgw,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyperml542odt,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,2,0.5,0.5
pubmed_runnr527djb_ELPH_hyperpczvv6oy,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyperyd88dyzg,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyper848xuovc,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.1,0.5
pubmed_runnr527djb_ELPH_hyperqex9oa8h,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyper22uwrpxa,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyper02uj89e0,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.3,0.5
pubmed_runnr527djb_ELPH_hyperb422bv2m,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.5,0.1
pubmed_runnr527djb_ELPH_hyperrc54lavi,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.5,0.3
pubmed_runnr527djb_ELPH_hyperrg5sxgob,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.01,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyperutqodd8a,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.001,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyper5q1k80mn,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.001,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyperzjemaklr,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.001,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperrskblofp,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.001,2,0.3,0.1
pubmed_runnr527djb_ELPH_hypervorhomer,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.001,2,0.3,0.3
pubmed_runnr527djb_ELPH_hyper95ebf5ll,23.42,24.1,46.53,59.25,70.76,83.53,29.79,23.42,24.1,46.53,59.25,70.76,83.53,97.32,97.25,82.96,128,1024,0.001,2,0.3,0.5
pubmed_runnr527djb_ELPH_hyperf9648ozk,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,2,0.5,0.1
pubmed_runnr527djb_ELPH_hyperiajr9mwo,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyper97gf1l0o,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,2,0.5,0.5
pubmed_runnr527djb_ELPH_hyper3iqomkhz,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyper2zgxi41n,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyperuj8skfzv,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.1,0.5
pubmed_runnr527djb_ELPH_hyper8ipojtfi,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyperdmdjk8o9,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyper7bow6m6t,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.3,0.5
pubmed_runnr527djb_ELPH_hyperwqoxvbm2,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.5,0.1
pubmed_runnr527djb_ELPH_hyper0sfyairo,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.5,0.3
pubmed_runnr527djb_ELPH_hypern9en481m,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.001,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyperzqhr3pca,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyperlngxsuxi,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyper0ea8fk13,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperscq2nduv,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.3,0.1
pubmed_runnr527djb_ELPH_hypera220tkcx,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.3,0.3
pubmed_runnr527djb_ELPH_hyperfl0kpjhg,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.3,0.5
pubmed_runnr527djb_ELPH_hyperxr8vacpr,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.5,0.1
pubmed_runnr527djb_ELPH_hyperk3aqtm0n,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyperwgfx7lsn,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,2,0.5,0.5
pubmed_runnr527djb_ELPH_hyperymhdvupv,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyper1v9cpcao,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyper5f1a7u9h,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.1,0.5
pubmed_runnr527djb_ELPH_hyperxh6xb268,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyperceg5vj6q,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyperj28a4svb,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.3,0.5
pubmed_runnr527djb_ELPH_hyper8j9mxr7b,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.5,0.1
pubmed_runnr527djb_ELPH_hypertcy6ccsf,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.5,0.3
pubmed_runnr527djb_ELPH_hyper75qedsek,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,128,1024,0.0001,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyper6fkiwzee,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyperr41chx8d,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyper3fqlrca6,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperwqt25smr,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.3,0.1
pubmed_runnr527djb_ELPH_hyperspv3gg95,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.3,0.3
pubmed_runnr527djb_ELPH_hyperipfhsmk4,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.3,0.5
pubmed_runnr527djb_ELPH_hyperda46uy63,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.5,0.1
pubmed_runnr527djb_ELPH_hyperufvs9b4g,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.5,0.3
pubmed_runnr527djb_ELPH_hyperfqnr9kjs,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,2,0.5,0.5
pubmed_runnr527djb_ELPH_hyperrmpny3im,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.1,0.1
pubmed_runnr527djb_ELPH_hyperg4m0c6iu,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.1,0.3
pubmed_runnr527djb_ELPH_hyper04hulhjo,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.1,0.5
pubmed_runnr527djb_ELPH_hyper6cejdglc,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.3,0.1
pubmed_runnr527djb_ELPH_hyperc523fcqq,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.3,0.3
pubmed_runnr527djb_ELPH_hyperuvpg9avt,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.3,0.5
pubmed_runnr527djb_ELPH_hypera1swhdry,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.5,0.1
pubmed_runnr527djb_ELPH_hyperwsezlojs,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.5,0.3
pubmed_runnr527djb_ELPH_hyperzhxdwzvr,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.01,3,0.5,0.5
pubmed_runnr527djb_ELPH_hyper25wv1kg6,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.001,2,0.1,0.1
pubmed_runnr527djb_ELPH_hyperj1zmur3t,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.001,2,0.1,0.3
pubmed_runnr527djb_ELPH_hyperypdx1pk0,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.001,2,0.1,0.5
pubmed_runnr527djb_ELPH_hyperv80nynjp,23.42,33.26,46.53,59.25,74.59,83.12,29.79,23.42,33.26,46.53,59.25,74.59,83.12,97.42,97.33,82.96,256,512,0.001,2,0.3,0.1
Best,23.42,33.26,50.41,59.25,74.59,85.24,29.79,23.42,33.26,50.41,59.25,74.59,85.24,97.48,97.33,92.06,512,1024,0.01,3,0.5,0.5
