Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_run09zkr755_NCN_hyperajw8ayxz,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper2in7vnld,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperj9b2k8g8,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hypery4wnol5b,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper5mnbu6h7,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyper155m5ntl,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper9acig3cu,16.25,29.92,47.34,83.12,92.64,97.16,27.77,16.25,29.92,47.34,83.12,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperd76qj5x9,16.25,29.92,47.34,79.51,92.64,97.16,27.77,16.25,29.92,47.34,79.51,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper5xkbeudv,16.25,29.92,47.34,79.51,92.64,97.16,27.77,16.25,29.92,47.34,79.51,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hypercuvo6698,16.25,29.92,47.34,79.51,92.64,97.16,27.77,16.25,29.92,47.34,79.51,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperwd1deoxz,16.25,29.92,47.34,79.51,92.64,97.16,27.77,16.25,29.92,47.34,79.51,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperqepovnva,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperplnqkqa8,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper38xksrk2,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperbgx0z8sp,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperyua7cx66,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hypern75d2za9,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper2qzzdpc7,16.25,29.92,47.34,83.3,92.64,97.16,27.77,16.25,29.92,47.34,83.3,92.64,97.16,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperttnn1q2s,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperir4sj6j6,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperj7muivly,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperpokc78ky,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperpr5opkpr,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hypernf88la6a,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.3,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper8v3hffvp,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyper8c2hck8k,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperdpgsy8zx,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperzj8zd2mj,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperm8kne3lv,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperamb18pqh,16.25,29.92,47.34,83.3,92.64,96.84,27.77,16.25,29.92,47.34,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperk9p6q3v2,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper85edokrc,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperizkg4k5b,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperfoqkwfw0,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperrqrmqpvc,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper59dzofhi,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hypercm5h6c1f,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.23,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperxmovgbak,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.22,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperoxa95eg9,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyperp9wof0wq,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper8yyy10ux,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperx7ygj7nc,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper4c4ek225,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hypermw08gr2w,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper5w26y0nq,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperew04avkg,16.25,29.92,66.2,83.3,92.64,96.84,27.77,16.25,29.92,66.2,83.3,92.64,96.84,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperv4ldrdkj,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper1smpqf12,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperc15zfkf3,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperlsqbf1d7,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.19,99.19,96.03,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyper99a0zv3a,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.19,96.21,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper7rqtruzu,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.19,96.21,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperbr2sj31j,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.19,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyperfcp6qmry,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.19,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hypers1tnjc70,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hypersc3rulbs,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperb9g2xqbn,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyper2sb00d1q,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper9k1drdoj,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyper4iv14eqe,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyper6ziprqb7,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyper277elfmv,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperlrlv2s2w,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperwggjv0o2,16.25,29.92,66.2,83.3,92.64,96.98,27.77,16.25,29.92,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hypero69yg1w8,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyper04vr647n,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperacs4gzma,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperhl5wqt82,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperfjkher2x,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hyper491csysm,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hyper1b562k4c,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyper8slwbwug,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperknj9vmc0,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hyperq8dtzk54,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperrmi4nkt1,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyper5esa94ub,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperh4qlz3f6,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperf5kxtyvu,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperldnyn4r7,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperyz5jjx5a,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_run09zkr755_NCN_hyperxu369lof,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_run09zkr755_NCN_hyperqhqb0mux,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperkbju1owm,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_run09zkr755_NCN_hypert29tpdm0,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_run09zkr755_NCN_hyperpk84c1qe,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_run09zkr755_NCN_hypermufdv00o,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_run09zkr755_NCN_hypere6k217k6,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_run09zkr755_NCN_hyper3sldolip,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_run09zkr755_NCN_hyperdm9gaz3e,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_run09zkr755_NCN_hypertgzibgd2,16.25,27.75,66.2,83.3,92.64,96.98,27.77,16.25,27.75,66.2,83.3,92.64,96.98,99.11,99.11,96.21,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_run09zkr755_NCN_hyperyrln4vh8,16.25,27.75,71.48,83.3,92.64,96.98,27.77,16.25,27.75,71.48,83.3,92.64,96.98,99.11,99.11,96.25,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_run09zkr755_NCN_hyperri8ggg8f,16.25,27.75,71.48,83.3,92.64,96.98,27.77,16.25,27.75,71.48,83.3,92.64,96.98,99.11,99.11,96.25,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_run09zkr755_NCN_hypercw30bc8n,16.25,27.75,71.48,83.3,92.64,96.98,27.77,16.25,27.75,71.48,83.3,92.64,96.98,99.11,99.11,96.25,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_run09zkr755_NCN_hyperxy29c7h2,16.25,27.75,71.48,83.3,92.64,96.98,27.77,16.25,27.75,71.48,83.3,92.64,96.98,99.11,99.11,96.25,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
