Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,probscale,pt,proboffset,batch_size
pwc_small_run14fzu0g5_NCNC_hyperg41nieag,30.0,65.0,70.0,100.0,100.0,100.0,48.22,30.0,65.0,70.0,100.0,100.0,100.0,69.0,79.37,75.0,1.0,0.05,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyper6gsea59m,30.0,65.0,70.0,100.0,100.0,100.0,48.22,30.0,65.0,70.0,100.0,100.0,100.0,69.0,79.37,75.0,1.0,0.1,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyper9gw6lyit,30.0,65.0,70.0,100.0,100.0,100.0,48.22,30.0,65.0,70.0,100.0,100.0,100.0,69.0,79.37,75.0,1.0,0.05,1.0,1024
pwc_small_run14fzu0g5_NCNC_hyper6ygl4rzh,30.0,65.0,70.0,100.0,100.0,100.0,48.22,30.0,65.0,70.0,100.0,100.0,100.0,69.0,79.37,75.0,1.0,0.1,1.0,1024
pwc_small_run14fzu0g5_NCNC_hyperqosxhjnf,30.0,65.0,70.0,100.0,100.0,100.0,48.22,30.0,65.0,70.0,100.0,100.0,100.0,69.0,79.37,75.0,1.0,0.05,3.0,1024
pwc_small_run14fzu0g5_NCNC_hyperqu40hab5,30.0,65.0,80.0,100.0,100.0,100.0,48.22,30.0,65.0,80.0,100.0,100.0,100.0,69.0,79.37,82.5,1.0,0.1,3.0,1024
pwc_small_run14fzu0g5_NCNC_hyper3oc5ic32,30.0,65.0,80.0,100.0,100.0,100.0,48.22,30.0,65.0,80.0,100.0,100.0,100.0,69.0,79.37,82.5,1.0,0.05,5.0,1024
pwc_small_run14fzu0g5_NCNC_hyperbz3288c9,30.0,65.0,75.0,100.0,100.0,100.0,48.22,30.0,65.0,75.0,100.0,100.0,100.0,69.0,79.37,82.5,1.0,0.1,5.0,1024
pwc_small_run14fzu0g5_NCNC_hyper39wlq890,30.0,65.0,75.0,100.0,100.0,100.0,48.22,30.0,65.0,75.0,100.0,100.0,100.0,69.0,79.37,82.5,1.0,0.05,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyperb9mrgqci,30.0,65.0,75.0,100.0,100.0,100.0,48.22,30.0,65.0,75.0,100.0,100.0,100.0,69.0,79.37,82.5,1.0,0.1,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyper08q2ro7x,30.0,65.0,75.0,100.0,100.0,100.0,48.22,30.0,65.0,75.0,100.0,100.0,100.0,69.0,79.37,82.5,3.0,0.05,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyperr25d763k,30.0,65.0,75.0,100.0,100.0,100.0,48.22,30.0,65.0,75.0,100.0,100.0,100.0,69.0,79.37,82.5,3.0,0.1,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyperlkugr16r,30.0,65.0,80.0,95.0,100.0,100.0,48.22,30.0,65.0,80.0,95.0,100.0,100.0,82.0,79.37,80.0,3.0,0.05,1.0,1024
pwc_small_run14fzu0g5_NCNC_hyperjt0pslsy,30.0,65.0,80.0,95.0,100.0,100.0,48.22,30.0,65.0,80.0,95.0,100.0,100.0,82.0,79.37,80.0,3.0,0.1,1.0,1024
pwc_small_run14fzu0g5_NCNC_hyperpb7xk1m4,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,79.37,80.0,3.0,0.05,3.0,1024
pwc_small_run14fzu0g5_NCNC_hyperdmimqjhb,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,79.37,80.0,3.0,0.1,3.0,1024
pwc_small_run14fzu0g5_NCNC_hyper05kiljqh,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,79.37,80.0,3.0,0.05,5.0,1024
pwc_small_run14fzu0g5_NCNC_hypernekblyvl,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,3.0,0.1,5.0,1024
pwc_small_run14fzu0g5_NCNC_hyper59i9o526,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,3.0,0.05,0.0,1024
pwc_small_run14fzu0g5_NCNC_hypersjn0sgyk,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,3.0,0.1,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyper5mkx6jku,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.05,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyperh398d4s2,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.1,0.0,1024
pwc_small_run14fzu0g5_NCNC_hyperi1n7keoq,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.05,1.0,1024
pwc_small_run14fzu0g5_NCNC_hyperqaqb9gru,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.1,1.0,1024
pwc_small_run14fzu0g5_NCNC_hyperdvi0bx1k,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.05,3.0,1024
pwc_small_run14fzu0g5_NCNC_hyperbmzytraj,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.1,3.0,1024
pwc_small_run14fzu0g5_NCNC_hyperxcjennsy,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.05,5.0,1024
pwc_small_run14fzu0g5_NCNC_hyperp850qyyo,15.0,55.0,80.0,95.0,100.0,100.0,35.8,15.0,55.0,80.0,95.0,100.0,100.0,82.0,84.48,80.0,5.0,0.1,5.0,1024
pwc_small_run6b8qlpmf_NCNC_hyperpu9coawa,30.0,60.0,70.0,90.0,100.0,100.0,48.44,30.0,60.0,70.0,90.0,100.0,100.0,71.75,79.72,55.0,1.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyper22kvsqyo,30.0,60.0,70.0,95.0,100.0,100.0,48.44,30.0,60.0,70.0,95.0,100.0,100.0,71.75,79.72,75.0,1.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hypervw24nt96,30.0,60.0,70.0,95.0,100.0,100.0,48.44,30.0,60.0,70.0,95.0,100.0,100.0,76.5,83.74,72.5,1.0,0.05,1.0,256
pwc_small_run6b8qlpmf_NCNC_hyperj4wvgxof,30.0,60.0,70.0,95.0,100.0,100.0,48.44,30.0,60.0,70.0,95.0,100.0,100.0,76.5,83.74,72.5,1.0,0.1,1.0,256
pwc_small_run6b8qlpmf_NCNC_hyper1lgnnq2p,30.0,70.0,70.0,95.0,100.0,100.0,48.44,30.0,70.0,70.0,95.0,100.0,100.0,76.5,83.74,72.5,1.0,0.05,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyperab1hla5q,30.0,70.0,70.0,95.0,100.0,100.0,48.44,30.0,70.0,70.0,95.0,100.0,100.0,76.5,83.74,75.0,1.0,0.1,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyperch3tn29z,30.0,70.0,70.0,95.0,100.0,100.0,61.83,30.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,1.0,0.05,5.0,256
pwc_small_run6b8qlpmf_NCNC_hyper5ojpylix,30.0,70.0,70.0,95.0,100.0,100.0,61.83,30.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,1.0,0.1,5.0,256
pwc_small_run6b8qlpmf_NCNC_hyperw7k49lo1,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,1.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hypernlnh2b9l,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,1.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hypermfihfn2o,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,3.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyperksq9vusq,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,3.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyperi9u479w4,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,3.0,0.05,1.0,256
pwc_small_run6b8qlpmf_NCNC_hyper07wv10wa,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,3.0,0.1,1.0,256
pwc_small_run6b8qlpmf_NCNC_hyper0fcrq859,35.0,70.0,70.0,95.0,100.0,100.0,46.34,35.0,70.0,70.0,95.0,100.0,100.0,79.75,84.23,80.0,3.0,0.05,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyperkoza93wn,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,3.0,0.1,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyperedoyrmfp,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,3.0,0.05,5.0,256
pwc_small_run6b8qlpmf_NCNC_hypercvk5z7ox,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,3.0,0.1,5.0,256
pwc_small_run6b8qlpmf_NCNC_hypere3zj8x82,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,3.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyperuez15ge5,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,3.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyper55zgcbp6,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyper162xyq6j,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyper2uasvew0,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.05,1.0,256
pwc_small_run6b8qlpmf_NCNC_hyperdhgclunu,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.1,1.0,256
pwc_small_run6b8qlpmf_NCNC_hypera3eu1zhc,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.05,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyperc3nmurag,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.1,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyper2c1632ln,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.05,5.0,256
pwc_small_run6b8qlpmf_NCNC_hypere52j9aoz,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.1,5.0,256
pwc_small_run6b8qlpmf_NCNC_hyperqbwsiw3y,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hypern1mvl1pm,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,5.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyperaegkst5o,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyperoyo1mdd7,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.1,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyper6qm9768g,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.05,1.0,256
pwc_small_run6b8qlpmf_NCNC_hypery3m9c67b,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.1,1.0,256
pwc_small_run6b8qlpmf_NCNC_hyperf9tp8e9n,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.05,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyper2lob3jk3,35.0,70.0,70.0,95.0,100.0,100.0,36.75,35.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.1,3.0,256
pwc_small_run6b8qlpmf_NCNC_hyperdpdy8q92,25.0,70.0,70.0,95.0,100.0,100.0,41.43,25.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.05,5.0,256
pwc_small_run6b8qlpmf_NCNC_hypervc5pbag2,25.0,70.0,70.0,95.0,100.0,100.0,41.43,25.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.1,5.0,256
pwc_small_run6b8qlpmf_NCNC_hyperog5l7dgc,25.0,70.0,70.0,95.0,100.0,100.0,41.43,25.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.05,0.0,256
pwc_small_run6b8qlpmf_NCNC_hyperaq6q72au,25.0,70.0,70.0,95.0,100.0,100.0,41.43,25.0,70.0,70.0,95.0,100.0,100.0,78.25,77.79,80.0,0.0,0.1,0.0,256
Best,35.0,70.0,80.0,100.0,100.0,100.0,61.83,35.0,70.0,80.0,100.0,100.0,100.0,82.0,84.48,82.5,5.0,0.1,5.0,1024
