Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC
ft-MLP-minilm-cora-NCN,43.72 ± 6.72,53.99 ± 1.47,59.84 ± 3.69,67.59 ± 5.89,83.72 ± 4.14,95.18 ± 2.15,50.50 ± 3.50,43.72 ± 6.72,53.99 ± 1.47,59.84 ± 3.69,67.59 ± 5.89,83.72 ± 4.14,95.18 ± 2.15,91.60 ± 1.61,92.33 ± 1.32,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,43.95 ± 6.33,53.99 ± 1.47,59.84 ± 3.69,67.75 ± 5.87,83.79 ± 4.22,95.18 ± 2.15,50.61 ± 3.25,43.95 ± 6.33,53.99 ± 1.47,59.84 ± 3.69,67.75 ± 5.87,83.79 ± 4.22,95.18 ± 2.15,91.62 ± 1.62,92.35 ± 1.32,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,28.54 ± 15.08,54.31 ± 1.27,60.87 ± 3.61,66.32 ± 4.89,81.34 ± 1.84,92.09 ± 1.45,41.22 ± 7.68,28.54 ± 15.08,54.31 ± 1.27,60.87 ± 3.61,66.32 ± 4.89,81.50 ± 2.08,92.09 ± 1.45,89.84 ± 1.12,91.03 ± 0.86,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,44.19 ± 5.90,53.99 ± 1.47,59.92 ± 3.86,67.67 ± 5.92,83.64 ± 4.19,95.18 ± 2.15,50.71 ± 3.11,44.19 ± 5.90,53.99 ± 1.47,59.92 ± 3.86,67.67 ± 5.92,83.64 ± 4.19,95.18 ± 2.15,91.61 ± 1.62,92.34 ± 1.33,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,45.93 ± 5.36,53.60 ± 2.18,62.45 ± 4.67,74.47 ± 6.06,91.15 ± 4.41,98.18 ± 1.62,52.19 ± 3.01,45.93 ± 5.36,53.60 ± 2.18,62.45 ± 4.67,74.47 ± 6.06,91.15 ± 4.41,98.18 ± 1.62,94.13 ± 1.65,94.34 ± 1.32,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,46.17 ± 4.90,53.68 ± 2.00,62.29 ± 4.63,74.47 ± 6.25,91.15 ± 4.66,98.18 ± 1.62,52.29 ± 2.85,46.17 ± 4.90,53.68 ± 2.00,62.29 ± 4.63,74.47 ± 6.25,91.15 ± 4.66,98.18 ± 1.62,94.13 ± 1.65,94.34 ± 1.32,0.00 ± 0.00
ft-MLP-minilm-cora-NCN-qlora,45.85 ± 3.38,53.67 ± 2.35,60.71 ± 3.30,70.12 ± 6.07,87.67 ± 3.45,97.23 ± 1.85,51.58 ± 2.25,45.85 ± 3.38,53.67 ± 2.35,60.71 ± 3.30,70.12 ± 6.07,87.67 ± 3.45,97.23 ± 1.85,92.89 ± 1.40,93.31 ± 1.18,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,46.01 ± 5.21,53.68 ± 2.00,62.53 ± 4.78,74.47 ± 6.06,91.31 ± 4.47,98.18 ± 1.62,52.23 ± 2.95,46.01 ± 5.21,53.68 ± 2.00,62.53 ± 4.78,74.47 ± 6.06,91.31 ± 4.47,98.18 ± 1.62,94.13 ± 1.67,94.34 ± 1.33,0.00 ± 0.00
ft-MLP-minilm-cora-GCN_Variant,12.25 ± 5.40,18.10 ± 6.09,32.25 ± 6.79,46.17 ± 9.93,67.99 ± 3.99,82.61 ± 2.13,18.92 ± 5.07,12.25 ± 5.40,18.10 ± 6.09,32.25 ± 6.79,46.17 ± 9.93,67.99 ± 3.99,82.77 ± 2.33,81.19 ± 1.98,81.88 ± 2.72,0.00 ± 0.00
ft-MLP-minilm-cora-NCN,46.01 ± 5.21,53.68 ± 2.00,62.53 ± 4.76,74.31 ± 6.15,91.23 ± 4.51,98.18 ± 1.62,52.24 ± 2.96,46.01 ± 5.21,53.68 ± 2.00,62.53 ± 4.76,74.31 ± 6.15,91.23 ± 4.51,98.18 ± 1.62,94.13 ± 1.66,94.33 ± 1.33,0.00 ± 0.00
ft-MLP-minilm-cora-GCN_Variant,12.17 ± 5.39,18.18 ± 6.24,32.41 ± 6.90,46.33 ± 9.82,68.06 ± 4.07,82.61 ± 1.94,18.89 ± 5.08,12.17 ± 5.39,18.18 ± 6.24,32.41 ± 6.90,46.33 ± 9.82,68.06 ± 4.07,82.77 ± 2.16,81.20 ± 1.98,81.88 ± 2.72,0.00 ± 0.00
ft-MLP-minilm-cora-GCN_Variant,1.11 ± 0.94,2.37 ± 1.55,8.78 ± 2.38,17.08 ± 3.70,34.07 ± 8.86,54.94 ± 6.66,5.18 ± 1.49,1.11 ± 0.94,2.77 ± 1.55,11.70 ± 5.32,19.92 ± 7.26,38.18 ± 5.14,58.50 ± 9.55,65.15 ± 6.17,63.42 ± 4.97,0.00 ± 0.00
ft-MLP-minilm-cora-GCN_Variant,1.03 ± 1.03,2.53 ± 1.64,8.85 ± 2.83,17.23 ± 4.21,33.99 ± 9.39,56.21 ± 7.39,5.16 ± 1.56,1.03 ± 1.03,2.93 ± 1.60,11.07 ± 5.60,19.29 ± 7.48,37.95 ± 5.75,58.82 ± 9.79,65.08 ± 6.18,63.32 ± 5.04,0.00 ± 0.00
cora-sentence-transformers/all-MiniLM-L6-v2-GCN_Variant,0.00 ± nan,0.40 ± nan,1.58 ± nan,6.72 ± nan,18.58 ± nan,38.74 ± nan,1.75 ± nan,0.00 ± nan,0.40 ± nan,1.98 ± nan,8.30 ± nan,20.95 ± nan,40.71 ± nan,50.73 ± nan,49.93 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GCN_Variant,0.40 ± nan,3.95 ± nan,9.49 ± nan,14.62 ± nan,32.81 ± nan,52.17 ± nan,4.58 ± nan,0.40 ± nan,3.95 ± nan,9.49 ± nan,14.62 ± nan,32.81 ± nan,52.17 ± nan,58.83 ± nan,59.65 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GCN_Variant,1.98 ± nan,3.56 ± nan,9.49 ± nan,21.34 ± nan,32.02 ± nan,50.99 ± nan,6.00 ± nan,1.98 ± nan,3.95 ± nan,9.49 ± nan,21.34 ± nan,39.53 ± nan,55.73 ± nan,62.03 ± nan,62.35 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GCN_Variant,13.04 ± nan,17.00 ± nan,25.69 ± nan,32.02 ± nan,61.26 ± nan,79.45 ± nan,17.73 ± nan,13.04 ± nan,17.00 ± nan,25.69 ± nan,32.02 ± nan,61.26 ± nan,79.45 ± nan,78.46 ± nan,78.65 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GIN_Variant,0.00 ± nan,0.40 ± nan,0.79 ± nan,1.58 ± nan,3.56 ± nan,10.67 ± nan,0.96 ± nan,0.00 ± nan,0.40 ± nan,0.79 ± nan,1.58 ± nan,3.56 ± nan,10.67 ± nan,23.24 ± nan,35.82 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GIN_Variant,0.00 ± nan,0.40 ± nan,0.79 ± nan,1.58 ± nan,3.56 ± nan,10.28 ± nan,0.96 ± nan,0.00 ± nan,0.40 ± nan,0.79 ± nan,1.58 ± nan,3.56 ± nan,10.28 ± nan,23.26 ± nan,35.83 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GIN_Variant,13.04 ± nan,17.00 ± nan,25.69 ± nan,32.02 ± nan,61.26 ± nan,79.84 ± nan,17.72 ± nan,13.04 ± nan,17.00 ± nan,25.69 ± nan,32.02 ± nan,61.26 ± nan,79.84 ± nan,78.47 ± nan,78.68 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GIN_Variant,12.65 ± nan,16.21 ± nan,24.11 ± nan,35.97 ± nan,58.89 ± nan,80.63 ± nan,17.56 ± nan,12.65 ± nan,16.21 ± nan,24.11 ± nan,35.97 ± nan,58.89 ± nan,80.63 ± nan,78.01 ± nan,78.31 ± nan,0.00 ± nan
cora-sentence-transformers/all-MiniLM-L6-v2-GIN_Variant,12.65 ± nan,17.00 ± nan,23.72 ± nan,35.97 ± nan,61.66 ± nan,81.03 ± nan,17.71 ± nan,12.65 ± nan,17.00 ± nan,23.72 ± nan,35.97 ± nan,61.66 ± nan,81.03 ± nan,78.46 ± nan,78.70 ± nan,0.00 ± nan
RotatE,0.16 ± 0.22,0.63 ± 0.72,6.24 ± 2.39,11.54 ± 2.36,25.06 ± 6.49,53.20 ± 6.44,2.74 ± 0.39,0.16 ± 0.22,0.63 ± 0.72,6.24 ± 2.39,11.15 ± 2.30,25.22 ± 6.38,53.20 ± 6.44,59.47 ± 3.79,56.75 ± 2.65,52.53 ± 2.32
RotatE,0.16 ± 0.22,0.56 ± 0.60,4.98 ± 1.67,9.01 ± 1.57,21.34 ± 5.58,42.45 ± 6.99,2.31 ± 0.30,0.16 ± 0.22,0.56 ± 0.60,4.74 ± 2.03,9.01 ± 1.57,21.34 ± 5.58,42.45 ± 6.99,52.69 ± 4.09,52.06 ± 2.58,49.84 ± 2.53
Best,46.17,54.31,62.53,74.47,91.31,98.18,52.29,46.17,54.31,62.53,74.47,91.31,98.18,94.13,94.34,52.53
